Author,Message,Timestamp
ropf,"Hello, BDSA students!",1690891760
adho,"Welcome to the course!",1690978778
adho,"I hope you had a good summer.",1690979858
ropf,"Cheeping cheeps on Chirp :)",1690981487
ostarup,"Hello world",1724853505
ostarup,",,,,ffdsfds,,,,s,",1724853546
ostarup,",,,,ffdsfds,,,D,Ds,",1724853572
ostarup,",,,,ffdsfds,,,D,Ds,",1724853698
danielh,Hej med dig,1725458581
danielh,Sommeren er slut,1725864411
danielh,dette er en test,1725864926
danielh,dette er en test222222,1725864961
augus,yoyoyo,1726062158
